villes;Per capita income;Unemployment rate;% Low household income ;Cost of housing per year; % Environmental disease;Infant mortality rate;Number of suicides;Air pollution index;Number of theft;Number of road fatalities
New York;3868;3;14,3;2727;12;227;72;4575;485;133
Los Angeles;4129;4,7;16,5;2278;7;199;224;3935;273;248
Chicago;4014;3;11,4;2617;11;244;82;4220;305;172
Philadelphie;3562;3,2;13,9;2322;11;238;92;4145;215;179
Detroit;3872;3,8;9,8;2208;8;227;104;3700;378;207
Boston;3371;2,5;9,3;2832;7;194;71;3890;97;156
San Francisco;4175;4,8;17,5;2578;6;193;235;2530;377;250
Washington D. C.;3641;2,7;9,4;2406;15;207;81;3275;379;174
Pittsburgh;3441;4,4;14,8;2032;5;214;86;3900;150;190
St Louis;3450;3,1;15,6;2315;6;240;102;3690;220;235
Cleveland;2645;3,5;12,4;2646;8;210;104;3905;186;159
Baltimore;3551;3,4;13,5;2056;10;231;81;3550;455;201
Houston;3480;3,3;17,8;1927;10;218;111;2335;232;218
Minneapolis;3788;2,4;11,9;2392;2;196;99;2570;167;205
Dallas;3729;2,3;17,1;2005;8;232;98;1780;86;253
Cincinnati;3454;2,9;16,8;2272;7;205;101;3255;75;148
Milwaukee;3656;2,9;11;2584;3;201;100;3015;62;171
Seattle;3980;4,6;15,5;2501;6;193;65;1530;377;250
